Var1,Var2_1,Var2_2,Var2_3,Var2_4,Var2_5,Var2_6,Var2_8,Var2_9,Var2_10,Var2_11
261,-1.08888,0.70368,0.78024,-0.66016,2.09,-2.26296,-2.44536,0.78024,-0.44664,2.2868
262,-1.08888,0.70368,0.78024,-0.66016,2.09,-2.26296,-2.44536,0.78024,-0.44664,2.2868
263,-1.1144,0.62064,0.93168,-0.63168,2.01056,-2.1548,-2.4396,0.93168,-0.39512,2.36544
264,-1.1144,0.62064,0.93168,-0.63168,2.01056,-2.1548,-2.4396,0.93168,-0.39512,2.36544
265,-1.1144,0.62064,0.93168,-0.63168,2.01056,-2.1548,-2.4396,0.93168,-0.39512,2.36544
266,-1.1352,0.62064,1.08784,-0.59512,1.9384,-2.04088,-2.43064,1.08784,-0.33912,2.44848
267,-1.1352,0.62064,1.08784,-0.59512,1.9384,-2.04088,-2.43064,1.08784,-0.33912,2.44848
268,-1.15144,0.544,1.2484,-0.55088,1.87376,-1.92152,-2.41848,1.2484,-0.2788,2.53584
269,-1.15144,0.544,1.2484,-0.55088,1.87376,-1.92152,-2.41848,1.2484,-0.2788,2.53584
270,-1.15144,0.544,1.2484,-0.55088,1.87376,-1.92152,-2.41848,1.2484,-0.2788,2.53584
271,-1.16328,0.47392,1.41336,-0.4992,1.81672,-1.79672,-2.40312,1.41336,-0.2144,2.62728
272,-1.16328,0.47392,1.41336,-0.4992,1.81672,-1.79672,-2.40312,1.41336,-0.2144,2.62728
273,-1.17064,0.41056,1.58248,-0.4992,1.76736,-1.6668,-2.3844,1.58248,-0.14608,2.72256
274,-1.17064,0.41056,1.58248,-0.4992,1.76736,-1.6668,-2.3844,1.58248,-0.14608,2.72256
275,-1.17064,0.41056,1.58248,-0.4992,1.76736,-1.6668,-2.3844,1.58248,-0.14608,2.72256
276,-1.17376,0.35408,1.75552,-0.44032,1.72576,-1.53192,-2.36232,1.75552,-0.07392,2.82144
277,-1.17376,0.35408,1.75552,-0.44032,1.72576,-1.53192,-2.36232,1.75552,-0.07392,2.82144
278,-1.17272,0.30464,1.9324,-0.37464,1.69176,-1.39224,-2.3368,1.9324,0.00176,2.92384
279,-1.17272,0.30464,1.9324,-0.37464,1.69176,-1.39224,-2.3368,1.9324,0.00176,2.92384
280,-1.17272,0.30464,1.9324,-0.37464,1.69176,-1.39224,-2.3368,1.9324,0.00176,2.92384
281,-1.16744,0.2624,2.11296,-0.30232,1.6656,-1.39224,-2.30768,2.11296,0.08096,3.02944
282,-1.16744,0.2624,2.11296,-0.30232,1.6656,-1.39224,-2.30768,2.11296,0.08096,3.02944
283,-1.15824,0.22752,2.29696,-0.22376,1.64704,-1.24792,-2.27496,2.29696,0.16352,3.13824
284,-1.15824,0.22752,2.29696,-0.22376,1.64704,-1.24792,-2.27496,2.29696,0.16352,3.13824
285,-1.15824,0.22752,2.29696,-0.22376,1.64704,-1.24792,-2.27496,2.29696,0.16352,3.13824
286,-1.14496,0.20016,2.48424,-0.1392,1.63616,-1.0992,-2.2384,2.48424,0.24928,3.25
287,-1.14496,0.20016,2.48424,-0.1392,1.63616,-1.0992,-2.2384,2.48424,0.24928,3.25
288,-1.12784,0.1804,2.67472,-0.04896,1.6328,-0.94616,-2.198,2.67472,0.33816,3.36456
289,-1.12784,0.1804,2.67472,-0.04896,1.6328,-0.94616,-2.198,2.67472,0.33816,3.36456
290,-1.12784,0.1804,2.67472,-0.04896,1.6328,-0.94616,-2.198,2.67472,0.33816,3.36456
291,-1.10688,0.16848,2.86816,0.0468,1.6368,-0.78904,-2.15352,2.86816,0.43016,3.48192
292,-1.10688,0.16848,2.86816,0.0468,1.6368,-0.78904,-2.15352,2.86816,0.43016,3.48192
293,-1.082,0.16448,3.0644,0.1476,1.64816,-0.628,-2.10496,3.0644,0.52512,3.60192
294,-1.082,0.16448,3.0644,0.1476,1.64816,-0.628,-2.10496,3.0644,0.52512,3.60192
295,-1.082,0.16448,3.0644,0.1476,1.64816,-0.628,-2.10496,3.0644,0.52512,3.60192
296,-1.05336,0.16864,3.26328,0.25336,1.66664,-0.46328,-2.05208,3.26328,0.62312,3.72456
297,-1.05336,0.16864,3.26328,0.25336,1.66664,-0.46328,-2.05208,3.26328,0.62312,3.72456
298,-1.02096,0.18088,3.46464,0.36368,1.692,-0.29504,-1.9948,3.46464,0.72408,3.84968
299,-1.02096,0.18088,3.46464,0.36368,1.692,-0.29504,-1.9948,3.46464,0.72408,3.84968
300,-1.02096,0.18088,3.46464,0.36368,1.692,-0.29504,-1.9948,3.46464,0.72408,3.84968
301,-0.9848,0.18088,3.66832,0.4784,1.72408,-0.12336,-1.93296,3.66832,0.828,3.97728
302,-0.9848,0.18088,3.66832,0.4784,1.72408,-0.12336,-1.93296,3.66832,0.828,3.97728
303,-0.94488,0.20144,3.87408,0.5972,1.72408,-0.12336,-1.86648,3.87408,0.93488,4.10736
304,-0.94488,0.20144,3.87408,0.5972,1.72408,-0.12336,-1.86648,3.87408,0.93488,4.10736
305,-0.94488,0.20144,3.87408,0.5972,1.72408,-0.12336,-1.86648,3.87408,0.93488,4.10736
306,-0.9012,0.2304,4.08176,0.71984,1.76272,0.05152,-1.79512,4.08176,1.04488,4.23992
307,-0.9012,0.2304,4.08176,0.71984,1.76272,0.05152,-1.79512,4.08176,1.04488,4.23992
308,-0.85368,0.26792,4.29128,0.84608,1.8076,0.22944,-1.71872,4.29128,1.15808,4.37488
309,-0.85368,0.26792,4.29128,0.84608,1.8076,0.22944,-1.71872,4.29128,1.15808,4.37488
310,-0.85368,0.26792,4.29128,0.84608,1.8076,0.22944,-1.71872,4.29128,1.15808,4.37488
311,-0.8024,0.31392,4.50224,0.97576,1.85848,0.41016,-1.63728,4.50224,1.27448,4.5124
312,-0.8024,0.31392,4.50224,0.97576,1.85848,0.41016,-1.63728,4.50224,1.27448,4.5124
313,-0.7472,0.36864,4.71464,1.10864,1.91504,0.59368,-1.55064,4.71464,1.39416,4.65248
314,-0.7472,0.36864,4.71464,1.10864,1.91504,0.59368,-1.55064,4.71464,1.39416,4.65248
315,-0.7472,0.36864,4.71464,1.10864,1.91504,0.59368,-1.55064,4.71464,1.39416,4.65248
316,-0.68808,0.432,4.92824,1.24456,1.9772,0.77968,-1.45856,4.92824,1.51736,4.79512
317,-0.68808,0.432,4.92824,1.24456,1.9772,0.77968,-1.45856,4.92824,1.51736,4.79512
318,-0.62512,0.50416,5.1428,1.38328,2.04448,0.968,-1.36096,5.1428,1.64424,4.9404
319,-0.62512,0.50416,5.1428,1.38328,2.04448,0.968,-1.36096,5.1428,1.64424,4.9404
320,-0.62512,0.50416,5.1428,1.38328,2.04448,0.968,-1.36096,5.1428,1.64424,4.9404
321,-0.55808,0.58504,5.35808,1.52464,2.11672,1.15864,-1.25768,5.35808,1.77488,5.08848
322,-0.55808,0.58504,5.35808,1.52464,2.11672,1.15864,-1.25768,5.35808,1.77488,5.08848
323,-0.48696,0.67472,5.574,1.66864,2.19368,1.35136,-1.14872,5.574,1.90944,5.23928
324,-0.48696,0.67472,5.574,1.66864,2.19368,1.35136,-1.14872,5.574,1.90944,5.23928
325,-0.48696,0.67472,5.574,1.66864,2.19368,1.35136,-1.14872,5.574,1.90944,5.23928
326,-0.41168,0.77312,5.79032,1.81496,2.27496,1.35136,-1.03376,5.79032,2.04816,5.39296
327,-0.41168,0.77312,5.79032,1.81496,2.27496,1.35136,-1.03376,5.79032,2.04816,5.39296
328,-0.33216,0.88032,6.0068,1.96368,2.3604,1.546,-0.91288,6.0068,2.1912,5.54968
329,-0.33216,0.88032,6.0068,1.96368,2.3604,1.546,-0.91288,6.0068,2.1912,5.54968
330,-0.33216,0.88032,6.0068,1.96368,2.3604,1.546,-0.91288,6.0068,2.1912,5.54968
331,-0.2484,0.99608,6.22336,2.11464,2.44976,1.74248,-0.78584,6.22336,2.3388,5.70944
332,-0.2484,0.99608,6.22336,2.11464,2.44976,1.74248,-0.78584,6.22336,2.3388,5.70944
333,-0.16024,1.1204,6.43976,2.26776,2.54272,1.94064,-0.65248,6.43976,2.49112,5.8724
334,-0.16024,1.1204,6.43976,2.26776,2.54272,1.94064,-0.65248,6.43976,2.49112,5.8724
335,-0.16024,1.1204,6.43976,2.26776,2.54272,1.94064,-0.65248,6.43976,2.49112,5.8724
336,-0.06768,1.1204,6.65584,2.42312,2.63904,2.1404,-0.51288,6.65584,2.6484,6.03856
337,-0.06768,1.1204,6.65584,2.42312,2.63904,2.1404,-0.51288,6.65584,2.6484,6.03856
338,0.02944,1.2532,6.87144,2.58056,2.73848,2.34152,-0.36672,6.87144,2.81072,6.208
339,0.02944,1.2532,6.87144,2.58056,2.73848,2.34152,-0.36672,6.87144,2.81072,6.208
340,0.02944,1.2532,6.87144,2.58056,2.73848,2.34152,-0.36672,6.87144,2.81072,6.208
341,0.1312,1.39432,7.0864,2.74032,2.84096,2.544,-0.21408,7.0864,2.97848,6.38088
342,0.1312,1.39432,7.0864,2.74032,2.84096,2.544,-0.21408,7.0864,2.97848,6.38088
343,0.2376,1.54352,7.30072,2.90232,2.94616,2.74768,-0.05472,7.30072,3.15168,6.55712
344,0.2376,1.54352,7.30072,2.90232,2.94616,2.74768,-0.05472,7.30072,3.15168,6.55712
345,0.2376,1.54352,7.30072,2.90232,2.94616,2.74768,-0.05472,7.30072,3.15168,6.55712
346,0.3488,1.70072,7.51424,3.06664,3.05392,2.9524,0.11136,7.51424,3.33056,6.73688
347,0.3488,1.70072,7.51424,3.06664,3.05392,2.9524,0.11136,7.51424,3.33056,6.73688
348,0.46472,1.86568,7.7268,3.23336,3.164,2.9524,0.28424,7.7268,3.51528,6.92008
349,0.46472,1.86568,7.7268,3.23336,3.164,2.9524,0.28424,7.7268,3.51528,6.92008
350,0.46472,1.86568,7.7268,3.23336,3.164,2.9524,0.28424,7.7268,3.51528,6.92008
351,0.58552,2.03816,7.9384,3.40272,3.27624,3.15808,0.464,7.9384,3.706,7.10672
352,0.58552,2.03816,7.9384,3.40272,3.27624,3.15808,0.464,7.9384,3.706,7.10672
353,0.71128,2.21784,8.14896,3.5748,3.39056,3.36464,0.65064,8.14896,3.9028,7.2968
354,0.71128,2.21784,8.14896,3.5748,3.39056,3.36464,0.65064,8.14896,3.9028,7.2968
355,0.71128,2.21784,8.14896,3.5748,3.39056,3.36464,0.65064,8.14896,3.9028,7.2968
356,0.84192,2.4044,8.35856,3.74968,3.50672,3.57184,0.84432,8.35856,4.10576,7.49032
357,0.84192,2.4044,8.35856,3.74968,3.50672,3.57184,0.84432,8.35856,4.10576,7.49032
358,0.9776,2.59768,8.56696,3.92776,3.62456,3.77976,1.04496,8.56696,4.31504,7.68712
359,0.9776,2.59768,8.56696,3.92776,3.62456,3.77976,1.04496,8.56696,4.31504,7.68712
360,0.9776,2.59768,8.56696,3.92776,3.62456,3.77976,1.04496,8.56696,4.31504,7.68712
361,1.11816,2.7972,8.77432,4.10904,3.744,3.98824,1.25256,8.77432,4.53064,7.88712
362,1.11816,2.7972,8.77432,4.10904,3.744,3.98824,1.25256,8.77432,4.53064,7.88712
363,1.26376,3.00272,8.98056,4.29384,3.8648,4.1972,1.46728,8.98056,4.75256,8.09016
364,1.26376,3.00272,8.98056,4.29384,3.8648,4.1972,1.46728,8.98056,4.75256,8.09016
365,1.26376,3.00272,8.98056,4.29384,3.8648,4.1972,1.46728,8.98056,4.75256,8.09016
366,1.41424,3.21384,9.18568,4.48232,3.9868,4.4064,1.68896,9.18568,4.9808,8.29616
367,1.41424,3.21384,9.18568,4.48232,3.9868,4.4064,1.68896,9.18568,4.9808,8.29616
368,1.56968,3.43024,9.38968,4.67464,4.10992,4.616,1.91752,9.38968,5.2152,8.50472
369,1.56968,3.43024,9.38968,4.67464,4.10992,4.616,1.91752,9.38968,5.2152,8.50472
370,1.56968,3.43024,9.38968,4.67464,4.10992,4.616,1.91752,9.38968,5.2152,8.50472
371,1.73,3.43024,9.59248,4.87112,4.234,4.616,2.15304,9.59248,5.45576,8.71584
372,1.73,3.43024,9.59248,4.87112,4.234,4.616,2.15304,9.59248,5.45576,8.71584
373,1.89504,3.65152,9.79416,5.07192,4.35888,4.82568,2.39536,9.79416,5.70224,8.9292
374,1.89504,3.65152,9.79416,5.07192,4.35888,4.82568,2.39536,9.79416,5.70224,8.9292
375,1.89504,3.65152,9.79416,5.07192,4.35888,4.82568,2.39536,9.79416,5.70224,8.9292
376,2.0648,3.87736,9.99472,5.2772,4.4844,5.0356,2.64432,9.99472,5.95456,9.14448
377,2.0648,3.87736,9.99472,5.2772,4.4844,5.0356,2.64432,9.99472,5.95456,9.14448
378,2.23912,4.10744,10.194,5.48704,4.6104,5.24552,2.89984,10.194,6.2124,9.36144
379,2.23912,4.10744,10.194,5.48704,4.6104,5.24552,2.89984,10.194,6.2124,9.36144
380,2.23912,4.10744,10.194,5.48704,4.6104,5.24552,2.89984,10.194,6.2124,9.36144
381,2.41784,4.34128,10.392,5.70176,4.7368,5.45552,3.16184,10.392,6.4756,9.57976
382,2.41784,4.34128,10.392,5.70176,4.7368,5.45552,3.16184,10.392,6.4756,9.57976
383,2.60088,4.57872,10.58864,5.70176,4.86336,5.66544,3.42992,10.58864,6.74368,9.79928
384,2.60088,4.57872,10.58864,5.70176,4.86336,5.66544,3.42992,10.58864,6.74368,9.79928
385,2.60088,4.57872,10.58864,5.70176,4.86336,5.66544,3.42992,10.58864,6.74368,9.79928
386,2.788,4.81936,10.78392,5.92128,4.98992,5.87536,3.70408,10.78392,7.0164,10.01952
387,2.788,4.81936,10.78392,5.92128,4.98992,5.87536,3.70408,10.78392,7.0164,10.01952
388,2.97904,5.06288,10.97768,6.14576,5.1164,6.0852,3.98392,10.97768,7.29344,10.24024
389,2.97904,5.06288,10.97768,6.14576,5.1164,6.0852,3.98392,10.97768,7.29344,10.24024
390,2.97904,5.06288,10.97768,6.14576,5.1164,6.0852,3.98392,10.97768,7.29344,10.24024
391,3.17384,5.3092,11.16976,6.37528,5.1164,6.29496,4.26936,11.16976,7.57424,10.46112
392,3.17384,5.3092,11.16976,6.37528,5.1164,6.29496,4.26936,11.16976,7.57424,10.46112
393,3.372,5.55792,11.36016,6.60976,5.24264,6.29496,4.55992,11.36016,7.8584,10.68184
394,3.372,5.55792,11.36016,6.60976,5.24264,6.29496,4.55992,11.36016,7.8584,10.68184
395,3.372,5.55792,11.36016,6.60976,5.24264,6.29496,4.55992,11.36016,7.8584,10.68184
396,3.57352,5.8088,11.54872,6.84912,5.36848,6.50464,4.85536,11.54872,8.14536,10.90216
397,3.57352,5.8088,11.54872,6.84912,5.36848,6.50464,4.85536,11.54872,8.14536,10.90216
398,3.778,6.06176,11.73528,7.09344,5.49376,6.71424,5.15544,11.73528,8.43472,11.12184
399,3.778,6.06176,11.73528,7.09344,5.49376,6.71424,5.15544,11.73528,8.43472,11.12184
400,3.778,6.06176,11.73528,7.09344,5.49376,6.71424,5.15544,11.73528,8.43472,11.12184
401,3.98512,6.31656,11.91976,7.3424,5.6184,6.92376,5.45968,11.91976,8.72592,11.34064
402,3.98512,6.31656,11.91976,7.3424,5.6184,6.92376,5.45968,11.91976,8.72592,11.34064
403,4.19472,6.5732,12.10208,7.596,5.74224,7.13328,5.76776,12.10208,9.0184,11.55824
404,4.19472,6.5732,12.10208,7.596,5.74224,7.13328,5.76776,12.10208,9.0184,11.55824
405,4.19472,6.5732,12.10208,7.596,5.74224,7.13328,5.76776,12.10208,9.0184,11.55824
406,4.40656,6.5732,12.282,7.85392,5.86512,7.3428,6.07928,12.282,9.31152,11.77456
407,4.40656,6.5732,12.282,7.85392,5.86512,7.3428,6.07928,12.282,9.31152,11.77456
408,4.62024,6.83136,12.45944,8.11592,5.98704,7.55224,6.39384,12.45944,9.6048,11.98936
409,4.62024,6.83136,12.45944,8.11592,5.98704,7.55224,6.39384,12.45944,9.6048,11.98936
410,4.62024,6.83136,12.45944,8.11592,5.98704,7.55224,6.39384,12.45944,9.6048,11.98936
411,4.83552,7.09096,12.6344,8.38168,6.10792,7.76184,6.71104,12.6344,9.8976,12.20248
412,4.83552,7.09096,12.6344,8.38168,6.10792,7.76184,6.71104,12.6344,9.8976,12.20248
413,5.05216,7.352,12.80664,8.65088,6.2276,7.97152,7.0304,12.80664,10.18936,12.41368
414,5.05216,7.352,12.80664,8.65088,6.2276,7.97152,7.0304,12.80664,10.18936,12.41368
415,5.05216,7.352,12.80664,8.65088,6.2276,7.97152,7.0304,12.80664,10.18936,12.41368
416,5.26984,7.61432,12.97624,8.92312,6.34608,7.97152,7.35152,12.97624,10.47944,12.62304
417,5.26984,7.61432,12.97624,8.92312,6.34608,7.97152,7.35152,12.97624,10.47944,12.62304
418,5.48832,7.87792,12.97624,9.19808,6.46336,8.18144,7.67392,12.97624,10.76744,12.8304
419,5.48832,7.87792,12.97624,9.19808,6.46336,8.18144,7.67392,12.97624,10.76744,12.8304
420,5.48832,7.87792,12.97624,9.19808,6.46336,8.18144,7.67392,12.97624,10.76744,12.8304
421,5.70744,8.14264,13.1432,9.4752,6.57936,8.39152,7.99712,13.1432,11.05272,13.0356
422,5.70744,8.14264,13.1432,9.4752,6.57936,8.39152,7.99712,13.1432,11.05272,13.0356
423,5.92688,8.4084,13.30736,9.75416,6.69416,8.602,8.32064,13.30736,11.33472,13.23856
424,5.92688,8.4084,13.30736,9.75416,6.69416,8.602,8.32064,13.30736,11.33472,13.23856
425,5.92688,8.4084,13.30736,9.75416,6.69416,8.602,8.32064,13.30736,11.33472,13.23856
426,6.14648,8.67512,13.46872,10.03432,6.80776,8.81272,8.644,13.46872,11.61304,13.43928
427,6.14648,8.67512,13.46872,10.03432,6.80776,8.81272,8.644,13.46872,11.61304,13.43928
428,6.36608,8.9428,13.62752,10.31536,6.92024,9.02392,8.96688,13.62752,11.8872,13.63776
429,6.36608,8.9428,13.62752,10.31536,6.92024,9.02392,8.96688,13.62752,11.8872,13.63776
430,6.36608,8.9428,13.62752,10.31536,6.92024,9.02392,8.96688,13.62752,11.8872,13.63776
431,6.58544,9.21128,13.7836,10.59688,7.03176,9.2356,9.28856,13.7836,12.15664,13.83376
432,6.58544,9.21128,13.7836,10.59688,7.03176,9.2356,9.28856,13.7836,12.15664,13.83376
433,6.80448,9.48048,13.93728,10.87832,7.14232,9.44776,9.6088,13.93728,12.42112,14.02744
434,6.80448,9.48048,13.93728,10.87832,7.14232,9.44776,9.6088,13.93728,12.42112,14.02744
435,6.80448,9.48048,13.93728,10.87832,7.14232,9.44776,9.6088,13.93728,12.42112,14.02744
436,7.02312,9.75032,14.08848,11.1592,7.25224,9.44776,9.92704,14.08848,12.68016,14.21872
437,7.02312,9.75032,14.08848,11.1592,7.25224,9.44776,9.92704,14.08848,12.68016,14.21872
438,7.2412,10.02072,14.23752,11.43928,7.3616,9.66056,10.2428,14.23752,12.9336,14.40752
439,7.2412,10.02072,14.23752,11.43928,7.3616,9.66056,10.2428,14.23752,12.9336,14.40752
440,7.2412,10.02072,14.23752,11.43928,7.3616,9.66056,10.2428,14.23752,12.9336,14.40752
441,7.4588,10.02072,14.38448,11.71808,7.47064,9.87392,10.55568,14.38448,13.18096,14.59384
442,7.4588,10.02072,14.38448,11.71808,7.47064,9.87392,10.55568,14.38448,13.18096,14.59384
443,7.67584,10.29152,14.5296,11.99528,7.5796,10.08808,10.86528,14.5296,13.42208,14.7776
444,7.67584,10.29152,14.5296,11.99528,7.5796,10.08808,10.86528,14.5296,13.42208,14.7776
445,7.67584,10.29152,14.5296,11.99528,7.5796,10.08808,10.86528,14.5296,13.42208,14.7776
446,7.89232,10.56256,14.67312,12.27072,7.6888,10.30288,11.17112,14.67312,13.65672,14.9588
447,7.89232,10.56256,14.67312,12.27072,7.6888,10.30288,11.17112,14.67312,13.65672,14.9588
448,8.10832,10.83384,14.8152,12.54392,7.79856,10.5184,11.4728,14.8152,13.88472,15.13744
449,8.10832,10.83384,14.8152,12.54392,7.79856,10.5184,11.4728,14.8152,13.88472,15.13744
450,8.10832,10.83384,14.8152,12.54392,7.79856,10.5184,11.4728,14.8152,13.88472,15.13744
451,8.32392,11.10504,14.95616,12.81488,7.90912,10.73464,11.77,14.95616,14.10592,15.31344
452,8.32392,11.10504,14.95616,12.81488,7.90912,10.73464,11.77,14.95616,14.10592,15.31344
453,8.53912,11.376,15.09616,13.08336,8.02088,10.9516,12.0624,15.09616,14.32032,15.4868
454,8.53912,11.376,15.09616,13.08336,8.02088,10.9516,12.0624,15.09616,14.32032,15.4868
455,8.53912,11.376,15.09616,13.08336,8.02088,10.9516,12.0624,15.09616,14.32032,15.4868
456,8.75408,11.64664,15.23568,13.34912,8.13432,11.16936,12.3496,15.23568,14.52768,15.65752
457,8.75408,11.64664,15.23568,13.34912,8.13432,11.16936,12.3496,15.23568,14.52768,15.65752
458,8.96888,11.91688,15.3748,13.61224,8.2496,11.16936,12.63136,15.3748,14.72816,15.82552
459,8.96888,11.91688,15.3748,13.61224,8.2496,11.16936,12.63136,15.3748,14.72816,15.82552
460,8.96888,11.91688,15.3748,13.61224,8.2496,11.16936,12.63136,15.3748,14.72816,15.82552
461,9.18376,12.18632,15.51376,13.87256,8.36728,11.38768,12.90728,15.51376,14.9216,15.9908
462,9.18376,12.18632,15.51376,13.87256,8.36728,11.38768,12.90728,15.51376,14.9216,15.9908
463,9.39872,12.45496,15.65288,14.13,8.48776,11.60664,13.1772,15.65288,15.10808,16.153432
464,9.39872,12.45496,15.65288,14.13,8.48776,11.60664,13.1772,15.65288,15.10808,16.153432
465,9.39872,12.45496,15.65288,14.13,8.48776,11.60664,13.1772,15.65288,15.10808,16.153432
466,9.614,12.72248,15.79232,14.38472,8.61144,11.82608,13.44104,15.79232,15.28768,16.313304
467,9.614,12.72248,15.79232,14.38472,8.61144,11.82608,13.44104,15.79232,15.28768,16.313304
468,9.82968,12.98888,15.9324,14.63648,8.73864,12.04592,13.69832,15.9324,15.4604,16.470512
469,9.82968,12.98888,15.9324,14.63648,8.73864,12.04592,13.69832,15.9324,15.4604,16.470512
470,9.82968,12.98888,15.9324,14.63648,8.73864,12.04592,13.69832,15.9324,15.4604,16.470512
471,10.046,13.25384,16.073104,14.8856,8.86992,12.26616,13.94912,16.073104,15.6264,16.624984
472,10.046,13.25384,16.073104,14.8856,8.86992,12.26616,13.94912,16.073104,15.6264,16.624984
473,10.26296,13.51728,16.214736,15.13184,9.00568,12.48648,14.19328,16.214736,15.78568,16.776792
474,10.26296,13.51728,16.214736,15.13184,9.00568,12.48648,14.19328,16.214736,15.78568,16.776792
475,10.26296,13.51728,16.214736,15.13184,9.00568,12.48648,14.19328,16.214736,15.78568,16.776792
476,10.48072,13.51728,16.357296,15.37544,9.00568,12.7068,14.43064,16.357296,15.93856,16.925936
477,10.48072,13.51728,16.357296,15.37544,9.00568,12.7068,14.43064,16.357296,15.93856,16.925936
478,10.69936,13.77896,16.500872,15.61624,9.14616,12.92696,14.66128,16.500872,16.085064,17.072544
479,10.69936,13.77896,16.500872,15.61624,9.14616,12.92696,14.66128,16.500872,16.085064,17.072544
480,10.69936,13.77896,16.500872,15.61624,9.14616,12.92696,14.66128,16.500872,16.085064,17.072544
481,10.91904,14.03872,16.645504,15.85448,9.29184,12.92696,14.88504,16.645504,16.225376,17.216576
482,10.91904,14.03872,16.645504,15.85448,9.29184,12.92696,14.88504,16.645504,16.225376,17.216576
483,11.13976,14.29648,16.791088,16.09012,9.44312,13.14672,15.102,16.791088,16.359712,17.358184
484,11.13976,14.29648,16.791088,16.09012,9.44312,13.14672,15.102,16.791088,16.359712,17.358184
485,11.13976,14.29648,16.791088,16.09012,9.44312,13.14672,15.102,16.791088,16.359712,17.358184
486,11.36152,14.55192,16.937584,16.323104,9.60024,13.366,15.31224,16.937584,16.4882,17.497344
487,11.36152,14.55192,16.937584,16.323104,9.60024,13.366,15.31224,16.937584,16.4882,17.497344
488,11.5844,14.80496,17.084872,16.553488,9.76352,13.5844,15.51584,17.084872,16.611112,17.634216
489,11.5844,14.80496,17.084872,16.553488,9.76352,13.5844,15.51584,17.084872,16.611112,17.634216
490,11.5844,14.80496,17.084872,16.553488,9.76352,13.5844,15.51584,17.084872,16.611112,17.634216
491,11.80832,15.05552,17.232784,16.553488,9.93328,13.80184,15.71296,17.232784,16.728608,17.768832
492,11.80832,15.05552,17.232784,16.553488,9.93328,13.80184,15.71296,17.232784,16.728608,17.768832
493,12.03336,15.30336,17.381016,16.781248,10.1096,14.01808,15.9036,17.381016,16.840912,17.90128
494,12.03336,15.30336,17.381016,16.781248,10.1096,14.01808,15.9036,17.381016,16.840912,17.90128
495,12.03336,15.30336,17.381016,16.781248,10.1096,14.01808,15.9036,17.381016,16.840912,17.90128
496,12.25928,15.5484,17.529352,17.006328,10.29288,14.23272,16.088056,17.529352,16.948264,18.031608
497,12.25928,15.5484,17.529352,17.006328,10.29288,14.23272,16.088056,17.529352,16.948264,18.031608
498,12.48616,15.7904,17.677472,17.228688,10.48304,14.44568,16.266464,17.677472,17.05084,18.15988
499,12.48616,15.7904,17.677472,17.228688,10.48304,14.44568,16.266464,17.677472,17.05084,18.15988
500,12.48616,15.7904,17.677472,17.228688,10.48304,14.44568,16.266464,17.677472,17.05084,18.15988
501,12.71384,16.029344,17.825,17.448232,10.68032,14.65656,16.439064,17.825,17.148928,18.286176
502,12.71384,16.029344,17.825,17.448232,10.68032,14.65656,16.439064,17.825,17.148928,18.286176
503,12.71384,16.029344,17.825,17.448232,10.68032,14.65656,16.439064,17.825,17.148928,18.286176
504,12.94216,16.265024,17.971592,17.66488,10.88464,14.65656,16.606128,17.971592,17.242696,18.410488
505,12.94216,16.265024,17.971592,17.66488,10.88464,14.65656,16.606128,17.971592,17.242696,18.410488
506,13.17104,16.497368,18.11676,17.878472,11.096,14.8652,16.767904,18.11676,17.332376,18.53292
507,13.17104,16.497368,18.11676,17.878472,11.096,14.8652,16.767904,18.11676,17.332376,18.53292
508,13.17104,16.497368,18.11676,17.878472,11.096,14.8652,16.767904,18.11676,17.332376,18.53292
509,13.40032,16.726184,18.26008,18.088896,11.31448,15.07128,16.924672,18.26008,17.41816,18.653424
510,13.40032,16.726184,18.26008,18.088896,11.31448,15.07128,16.924672,18.26008,17.41816,18.653424
511,13.62976,16.951376,18.401168,18.295928,11.53968,15.27456,17.076696,18.401168,17.500312,18.772016
512,13.62976,16.951376,18.401168,18.295928,11.53968,15.27456,17.076696,18.401168,17.500312,18.772016
513,13.62976,16.951376,18.401168,18.295928,11.53968,15.27456,17.076696,18.401168,17.500312,18.772016
514,13.85928,16.951376,18.539424,18.499408,11.7716,15.47472,17.224296,18.539424,17.578944,18.888696
515,13.85928,16.951376,18.539424,18.499408,11.7716,15.47472,17.224296,18.539424,17.578944,18.888696
516,14.08864,17.172792,18.674432,18.699112,12.00992,15.6716,17.367784,18.674432,17.65432,19.003448
517,14.08864,17.172792,18.674432,18.699112,12.00992,15.6716,17.367784,18.674432,17.65432,19.003448
518,14.08864,17.172792,18.674432,18.699112,12.00992,15.6716,17.367784,18.674432,17.65432,19.003448
519,14.3176,17.390344,18.805776,18.894792,12.25432,15.8648,17.507456,18.805776,17.726632,19.116248
520,14.3176,17.390344,18.805776,18.894792,12.25432,15.8648,17.507456,18.805776,17.726632,19.116248
521,14.546,17.603872,18.932912,19.086192,12.50456,16.054136,17.643616,18.932912,17.795976,19.226968
